NEXT_DIRECTION,52.412682,13.055402,0.000000,-1.000000,5.000000,1469106409372.201904,-1.000000,"Russische Kolonie",In 40 m,TableViewCellArrowKeepRight,9,1469106409481.006104,GUINavigator
NEXT_DIRECTION,52.412692,13.055510,0.000000,-1.000000,5.000000,1469106410377.013916,-1.000000,"Russische Kolonie",In 30 m,TableViewCellArrowKeepRight,9,1469106410451.960938,GUINavigator
DIRECTION_SINGLE_PREPARE,52.412692,13.055510,0.000000,-1.000000,5.000000,1469106410377.013916,-1.000000,"Russische Kolonie",In 30 m,TableViewCellArrowKeepRight,9,1469106410519.520996,GUINavigator
NEXT_DIRECTION,52.412673,13.055608,0.000000,-1.000000,5.000000,1469106411382.998047,-1.000000,"Russische Kolonie",In 20 m,TableViewCellArrowKeepRight,9,1469106411501.518066,GUINavigator
NEXT_DIRECTION,52.412667,13.055746,0.000000,-1.000000,5.000000,1469106412373.009033,-1.000000,"Russische Kolonie",In 20 m,TableViewCellArrowKeepRight,9,1469106412445.873047,GUINavigator
DIRECTION_SINGLE_PREPARE,52.412667,13.055746,0.000000,-1.000000,5.000000,1469106412373.009033,-1.000000,"Russische Kolonie",In 20 m,TableViewCellArrowKeepRight,9,1469106412519.376953,GUINavigator
NEXT_DIRECTION,52.412640,13.055858,0.000000,-1.000000,5.000000,1469106413399.821045,-1.000000,"Russische Kolonie",In 10 m,TableViewCellArrowKeepRight,9,1469106413508.070068,GUINavigator
NEXT_DIRECTION,52.412506,13.056159,0.000000,-1.000000,5.000000,1469106417417.918945,-1.000000,"Friedrich-Ebert-Straße",In 390 m,TableViewCellArrowKeepStraight,1,1469106417516.357910,GUINavigator
NEXT_DIRECTION,52.412452,13.056180,0.000000,-1.000000,5.000000,1469106418371.526855,-1.000000,"Friedrich-Ebert-Straße",In 380 m,TableViewCellArrowKeepStraight,1,1469106418449.325195,GUINavigator
NEXT_DIRECTION,52.412400,13.056205,0.000000,-1.000000,5.000000,1469106419370.246826,-1.000000,"Friedrich-Ebert-Straße",In 370 m,TableViewCellArrowKeepStraight,1,1469106419491.416016,GUINavigator
NEXT_DIRECTION,52.412348,13.056227,0.000000,-1.000000,5.000000,1469106420366.545898,-1.000000,"Friedrich-Ebert-Straße",In 370 m,TableViewCellArrowKeepStraight,1,1469106420436.471924,GUINavigator
