cCAgQAxoKCNjJuAwQuqb-MRoICOjDARD7oAM
NEXT_DIRECTION,52.413360,13.053810,0.000000,-1.000000,5.000000,1469087797322.731934,-1.000000,"Russische Kolonie",In 170 m,TableViewCellArrowKeepRight,9,1469087797384.687012,GUINavigator
NEXT_DIRECTION,52.413321,13.053904,0.000000,-1.000000,5.000000,1469087798320.667969,-1.000000,"Russische Kolonie",In 160 m,TableViewCellArrowKeepRight,9,1469087798425.984863,GUINavigator
NEXT_DIRECTION,52.413269,13.053994,0.000000,-1.000000,5.000000,1469087799323.394043,-1.000000,"Russische Kolonie",In 150 m,TableViewCellArrowKeepRight,9,1469087799395.756104,GUINavigator
NEXT_DIRECTION,52.413225,13.054080,0.000000,-1.000000,5.000000,1469087800318.501953,-1.000000,"Russische Kolonie",In 150 m,TableViewCellArrowKeepRight,9,1469087800423.268066,GUINavigator
NEXT_DIRECTION,52.413185,13.054174,0.000000,-1.000000,5.000000,1469087801330.302002,-1.000000,"Russische Kolonie",In 140 m,TableViewCellArrowKeepRight,9,1469087801396.314209,GUINavigator
NEXT_DIRECTION,52.413138,13.054244,0.000000,-1.000000,5.000000,1469087802326.919922,-1.000000,"Russische Kolonie",In 130 m,TableViewCellArrowKeepRight,9,1469087802436.938965,GUINavigator
NEXT_DIRECTION,52.413095,13.054327,0.000000,-1.000000,5.000000,1469087803320.165039,-1.000000,"Russische Kolonie",In 120 m,TableViewCellArrowKeepRight,9,1469087803379.135254,GUINavigator
NEXT_DIRECTION,52.413064,13.054395,0.000000,-1.000000,5.000000,1469087804338.635986,-1.000000,"Russische Kolonie",In 120 m,TableViewCellArrowKeepRight,9,1469087804457.476074,GUINavigator
NEXT_DIRECTION,52.413022,13.054463,0.000000,-1.000000,5.000000,1469087805322.865967,-1.000000,"Russische Kolonie",In 110 m,TableViewCellArrowKeepRight,9,1469087805395.710938,GUINavigator
NEXT_DIRECTION,52.412970,13.054590,0.000000,-1.000000,5.000000,1469087806327.269043,-1.000000,"Russische Kolonie",In 100 m,TableViewCellArrowKeepRight,9,1469087806432.664795,GUINavigator
NEXT_DIRECTION,52.412927,13.054677,0.000000,-1.000000,5.000000,1469087807321.261963,-1.000000,"Russische Kolonie",In 90 m,TableViewCellArrowKeepRight,9,1469087807396.812988,GUINavigator
NEXT_DIRECTION,52.412888,13.054756,0.000000,-1.000000,5.000000,1469087808319.346924,-1.000000,"Russische Kolonie",In 90 m,TableViewCellArrowKeepRight,9,1469087808423.447021,GUINavigator
NEXT_DIRECTION,52.412824,13.054821,0.000000,-1.000000,5.000000,1469087809324.061035,-1.000000,"Russische Kolonie",In 80 m,TableViewCellArrowKeepRight,9,1469087809399.066895,GUINavigator
NEXT_DIRECTION,52.412783,13.054893,0.000000,-1.000000,5.000000,1469087810320.088867,-1.000000,"Russische Kolonie",In 70 m,TableViewCellArrowKeepRight,9,1469087810424.762939,GUINavigator
NEXT_DIRECTION,52.412745,13.054951,0.000000,-1.000000,5.000000,1469087811323.114990,-1.000000,"Russische Kolonie",In 70 m,TableViewCellArrowKeepRight,9,1469087811386.425049,GUINavigator
NEXT_DIRECTION,52.412730,13.055053,0.000000,-1.000000,5.000000,1469087812324.679932,-1.000000,"Russische Kolonie",In 60 m,TableViewCellArrowKeepRight,9,1469087812433.224854,GUINavigator
NEXT_DIRECTION,52.412701,13.055220,0.000000,-1.000000,5.000000,1469087813320.897949,-1.000000,"Russische Kolonie",In 50 m,TableViewCellArrowKeepRight,9,1469087813425.895996,GUINavigator
